cycle	occupancy
0	0.0
1	0.0
2	0.0
3	0.0
4	120.0
5	340.0
6	630.0
7	1050.0
8	1600.0
9	2420.0
10	3510.0
11	4860.0
12	6270.0
13	7780.0
14	9540.0
15	11480.0
16	13590.0
17	15920.0
18	18440.0
19	21360.0
20	24680.0
21	28360.0
22	32500.0
23	37120.0
24	42260.0
25	48050.0
26	54610.0
27	61810.0
28	69880.0
29	79260.0
30	89960.0
31	101790.0
32	114740.0
33	128940.0
34	144830.0
35	162210.0
36	181260.0
37	202020.0
38	224340.0
39	248390.0
40	274240.0
41	302140.0
42	332090.0
43	363880.0
44	397890.0
45	433720.0
46	471370.0
47	510960.0
48	552030.0
49	594940.0
50	639650.0
51	686170.0
52	734260.0
53	783760.0
54	834890.0
55	887550.0
56	941720.0
57	997660.0
58	1054800.0
59	1113450.0
60	1173140.0
61	1233430.0
62	1294150.0
63	1355290.0
64	1417170.0
65	1479670.0
66	1542620.0
67	1606200.0
68	1670350.0
69	1735530.0
70	1801500.0
71	1867750.0
72	1934340.0
73	2001450.0
74	2069110.0
75	2137440.0
76	2206360.0
77	2275750.0
78	2345590.0
79	2415680.0
80	2486270.0
81	2557490.0
82	2629010.0
83	2700780.0
84	2772890.0
85	2845070.0
86	2917330.0
87	2989650.0
88	3061970.0
89	3134750.0
90	3208130.0
91	3281660.0
92	3355170.0
93	3429050.0
94	3503380.0
95	3578170.0
96	3653700.0
97	3729570.0
98	3805680.0
99	3882390.0
100	3959740.0
101	4037690.0
102	4116120.0
103	4194870.0
104	4274480.0
105	4354650.0
106	4435600.0
107	4517450.0
108	4599750.0
109	4683040.0
110	4767330.0
111	4852850.0
112	4939390.0
113	5026890.0
114	5115740.0
115	5206010.0
116	5297200.0
117	5389540.0
118	5482940.0
119	5577540.0
120	5673760.0
121	5771300.0
122	5869950.0
123	5969710.0
124	6070670.0
125	6173100.0
126	6276400.0
127	6380800.0
128	6485990.0
129	6592050.0
130	6699110.0
131	6806790.0
132	6915010.0
133	7023360.0
134	7132190.0
135	7241760.0
136	7351870.0
137	7462420.0
138	7573690.0
139	7685630.0
140	7798520.0
141	7912370.0
142	8027120.0
143	8142870.0
144	8259560.0
145	8377470.0
146	8496430.0
147	8616270.0
148	8737080.0
149	8859190.0
150	8982580.0
151	9107180.0
152	9233030.0
153	9360180.0
154	9488680.0
155	9618530.0
156	9749440.0
157	9880880.0
158	1.001307E7
159	1.014595E7
160	1.027959E7
161	1.041432E7
162	1.054978E7
163	1.068517E7
164	1.082038E7
165	1.095551E7
166	1.109065E7
167	1.122621E7
168	1.136173E7
169	1.149719E7
170	1.163261E7
171	1.176778E7
172	1.190292E7
173	1.203798E7
174	1.217318E7
175	1.23092E7
176	1.244521E7
177	1.258159E7
178	1.271778E7
179	1.285418E7
180	1.299052E7
181	1.3127E7
182	1.326358E7
183	1.339985E7
184	1.353571E7
185	1.367146E7
186	1.380694E7
187	1.394148E7
188	1.407501E7
189	1.420803E7
190	1.434034E7
191	1.447167E7
192	1.460154E7
193	1.472932E7
194	1.485583E7
195	1.498096E7
196	1.510442E7
197	1.522612E7
198	1.534629E7
199	1.546485E7
200	1.558206E7
201	1.569755E7
202	1.581165E7
203	1.592403E7
204	1.603522E7
205	1.614538E7
206	1.625417E7
207	1.636131E7
208	1.646679E7
209	1.657118E7
210	1.6675E7
211	1.677809E7
212	1.688009E7
213	1.698132E7
214	1.708171E7
215	1.718117E7
216	1.728002E7
217	1.737819E7
218	1.747549E7
219	1.757193E7
220	1.766814E7
221	1.776434E7
222	1.785985E7
223	1.79549E7
224	1.804939E7
225	1.814325E7
226	1.823667E7
227	1.832979E7
228	1.842205E7
229	1.851401E7
230	1.860578E7
231	1.869726E7
232	1.878885E7
233	1.888064E7
234	1.897261E7
235	1.906527E7
236	1.915861E7
237	1.925247E7
238	1.934673E7
239	1.944153E7
240	1.953703E7
241	1.963339E7
242	1.973039E7
243	1.982787E7
244	1.992631E7
245	2.002558E7
246	2.01253E7
247	2.022531E7
248	2.032603E7
249	2.04274E7
250	2.052914E7
251	2.06313E7
252	2.073408E7
253	2.083714E7
254	2.094064E7
255	2.10442E7
256	2.11477E7
257	2.125114E7
258	2.135414E7
259	2.145705E7
260	2.155966E7
261	2.166172E7
262	2.176256E7
263	2.186221E7
264	2.19601E7
265	2.205664E7
266	2.215192E7
267	2.224582E7
268	2.233825E7
269	2.242941E7
270	2.251889E7
271	2.260739E7
272	2.269471E7
273	2.278079E7
274	2.28656E7
275	2.294902E7
276	2.303127E7
277	2.311209E7
278	2.319071E7
279	2.326774E7
280	2.334331E7
281	2.341725E7
282	2.348961E7
283	2.356085E7
284	2.363078E7
285	2.369958E7
286	2.376714E7
287	2.383311E7
288	2.389761E7
289	2.396027E7
290	2.402112E7
291	2.407988E7
292	2.413703E7
293	2.419245E7
294	2.424596E7
295	2.42976E7
296	2.43476E7
297	2.439604E7
298	2.444282E7
299	2.448792E7
300	2.453135E7
301	2.457305E7
302	2.461296E7
303	2.465101E7
304	2.46875E7
305	2.472219E7
306	2.475518E7
307	2.478666E7
308	2.481663E7
309	2.484528E7
310	2.48724E7
311	2.489796E7
312	2.492215E7
313	2.494516E7
314	2.496671E7
315	2.49868E7
316	2.500563E7
317	2.502297E7
318	2.503905E7
319	2.505414E7
320	2.506818E7
321	2.50813E7
322	2.509342E7
323	2.510451E7
324	2.511448E7
325	2.512343E7
326	2.51313E7
327	2.513815E7
328	2.514414E7
329	2.514924E7
330	2.515341E7
331	2.515692E7
332	2.515986E7
333	2.516252E7
334	2.516509E7
335	2.516759E7
336	2.517009E7
337	2.517259E7
338	2.517509E7
339	2.517759E7
340	2.518009E7
341	2.518259E7
342	2.518509E7
343	2.518759E7
344	2.519009E7
345	2.519259E7
346	2.519509E7
347	2.519759E7
348	2.520009E7
349	2.520259E7
350	2.520509E7
351	2.520759E7
352	2.521009E7
353	2.521259E7
354	2.521509E7
355	2.521759E7
356	2.522009E7
357	2.522259E7
358	2.522509E7
359	2.522759E7
360	2.523009E7
361	2.523259E7
362	2.523509E7
363	2.523759E7
364	2.524009E7
365	2.524259E7
366	2.524509E7
367	2.524759E7
368	2.525009E7
369	2.525259E7
370	2.525509E7
371	2.525759E7
372	2.526009E7
373	2.526259E7
374	2.526509E7
375	2.526759E7
376	2.527009E7
377	2.527259E7
378	2.527509E7
379	2.527759E7
380	2.528009E7
381	2.528259E7
382	2.528509E7
383	2.528759E7
384	2.529009E7
385	2.529259E7
386	2.529509E7
387	2.529759E7
388	2.530009E7
389	2.530259E7
390	2.530509E7
391	2.530759E7
392	2.531009E7
393	2.531259E7
394	2.531509E7
395	2.531759E7
396	2.532009E7
397	2.532259E7
398	2.532509E7
399	2.532759E7
400	2.533009E7
401	2.533259E7
402	2.533509E7
403	2.533759E7
404	2.534009E7
405	2.534259E7
