Cycle	Cumulative Occupancy

0	930.0
1	2560.0
2	4920.0
3	7950.0
4	11670.0
5	17110.0
6	23940.0
7	31890.0
8	41220.0
9	51500.0
10	64240.0
11	78590.0
12	94710.0
13	112380.0
14	131290.0
15	152400.0
16	175240.0
17	199730.0
18	225690.0
19	253020.0
20	282410.0
21	313340.0
22	345520.0
23	379020.0
24	413600.0
25	449630.0
26	487020.0
27	525910.0
28	565920.0
29	607080.0
30	650200.0
31	694350.0
32	739410.0
33	785690.0
34	832920.0
35	881490.0
36	931310.0
37	982340.0
38	1034360.0
39	1086890.0
40	1141230.0
41	1196460.0
42	1252600.0
43	1309670.0
44	1366900.0
45	1425470.0
46	1484710.0
47	1545350.0
48	1605940.0
49	1666990.0
50	1729690.0
51	1792910.0
52	1856810.0
53	1921180.0
54	1986040.0
55	2051700.0
56	2118010.0
57	2184590.0
58	2251650.0
59	2318740.0
60	2386420.0
61	2454780.0
62	2524080.0
63	2593700.0
64	2663620.0
65	2734940.0
66	2807450.0
67	2880370.0
68	2953520.0
69	3026370.0
70	3100010.0
71	3173960.0
72	3247840.0
73	3322210.0
74	3396440.0
75	3471430.0
76	3546300.0
77	3621230.0
78	3695840.0
79	3770780.0
80	3846700.0
81	3922670.0
82	3998800.0
83	4074670.0
84	4149760.0
85	4224900.0
86	4300250.0
87	4375650.0
88	4450790.0
89	4526150.0
90	4601120.0
91	4676230.0
92	4750580.0
93	4824600.0
94	4897440.0
95	4971350.0
96	5044650.0
97	5117870.0
98	5191100.0
99	5263970.0
100	5337660.0
101	5411210.0
102	5484590.0
103	5557280.0
104	5629750.0
105	5702130.0
106	5774020.0
107	5846030.0
108	5917750.0
109	5988980.0
110	6060410.0
111	6131470.0
112	6202380.0
113	6272690.0
114	6342040.0
115	6411280.0
116	6480430.0
117	6549780.0
118	6619260.0
119	6688560.0
120	6757070.0
121	6825470.0
122	6893230.0
123	6960920.0
124	7028400.0
125	7095350.0
126	7162000.0
127	7228300.0
128	7294490.0
129	7360260.0
130	7426570.0
131	7492170.0
132	7557770.0
133	7622990.0
134	7687420.0
135	7751590.0
136	7814980.0
137	7877910.0
138	7939540.0
139	8000540.0
140	8060720.0
141	8120180.0
142	8179010.0
143	8237290.0
144	8294930.0
145	8352680.0
146	8410040.0
147	8466670.0
148	8522700.0
149	8577970.0
150	8632780.0
151	8687080.0
152	8740830.0
153	8794130.0
154	8847110.0
155	8900090.0
156	8952470.0
157	9004960.0
158	9056770.0
159	9108030.0
160	9159830.0
161	9211310.0
162	9262260.0
163	9313060.0
164	9362890.0
165	9411970.0
166	9460900.0
167	9509060.0
168	9556570.0
169	9603310.0
170	9650530.0
171	9697220.0
172	9743030.0
173	9788220.0
174	9833080.0
175	9877520.0
176	9921440.0
177	9964850.0
178	1.000736E7
179	1.004942E7
180	1.00912E7
181	1.013255E7
182	1.017304E7
183	1.021311E7
184	1.025277E7
185	1.029176E7
186	1.032998E7
187	1.036728E7
188	1.040433E7
189	1.044054E7
190	1.047656E7
191	1.05121E7
192	1.054696E7
193	1.058125E7
194	1.061509E7
195	1.064843E7
196	1.068115E7
197	1.071358E7
198	1.07455E7
199	1.077664E7
200	1.080729E7
201	1.083716E7
202	1.086668E7
203	1.089585E7
204	1.092419E7
205	1.095206E7
206	1.097946E7
207	1.100666E7
208	1.10334E7
209	1.105975E7
210	1.108549E7
211	1.111113E7
212	1.113595E7
213	1.116032E7
214	1.118414E7
215	1.120748E7
216	1.12307E7
217	1.125345E7
218	1.12757E7
219	1.129724E7
220	1.131863E7
221	1.133973E7
222	1.136042E7
223	1.138073E7
224	1.140068E7
225	1.142008E7
226	1.14393E7
227	1.145785E7
228	1.147579E7
229	1.149331E7
230	1.151062E7
231	1.152754E7
232	1.154405E7
233	1.156027E7
234	1.157613E7
235	1.159266E7
236	1.160859E7
237	1.162418E7
238	1.163928E7
239	1.165406E7
240	1.166858E7
241	1.168289E7
242	1.169694E7
243	1.171086E7
244	1.172462E7
245	1.173802E7
246	1.175115E7
247	1.176404E7
248	1.177661E7
249	1.178904E7
250	1.180125E7
251	1.181289E7
252	1.182432E7
253	1.183556E7
254	1.184649E7
255	1.185713E7
256	1.186757E7
257	1.187784E7
258	1.188794E7
259	1.189791E7
260	1.190777E7
261	1.191751E7
262	1.192669E7
263	1.193581E7
264	1.194477E7
265	1.195344E7
266	1.196179E7
267	1.196999E7
268	1.197806E7
269	1.198598E7
270	1.199388E7
271	1.200148E7
272	1.200888E7
273	1.201619E7
274	1.202331E7
275	1.203023E7
276	1.203682E7
277	1.204338E7
278	1.204986E7
279	1.205612E7
280	1.206222E7
281	1.206817E7
282	1.207404E7
283	1.207966E7
284	1.208515E7
285	1.209057E7
286	1.209583E7
287	1.210094E7
288	1.210595E7
289	1.211087E7
290	1.211572E7
291	1.212035E7
292	1.212498E7
293	1.21296E7
294	1.213411E7
295	1.213839E7
296	1.214259E7
297	1.214669E7
298	1.215064E7
299	1.215454E7
300	1.215833E7
301	1.216208E7
302	1.216579E7
303	1.21695E7
304	1.217319E7
305	1.217684E7
306	1.218041E7
307	1.218391E7
308	1.218727E7
309	1.21905E7
310	1.219371E7
311	1.219685E7
312	1.219999E7
313	1.220312E7
314	1.220624E7
315	1.220923E7
316	1.221215E7
317	1.221497E7
318	1.221776E7
319	1.222044E7
320	1.2223E7
321	1.222556E7
322	1.222805E7
323	1.223051E7
324	1.223289E7
325	1.223526E7
326	1.223763E7
327	1.223997E7
328	1.22423E7
329	1.224454E7
330	1.224675E7
331	1.224888E7
332	1.225099E7
333	1.225303E7
334	1.225505E7
335	1.225707E7
336	1.225903E7
337	1.226091E7
338	1.226278E7
339	1.226462E7
340	1.226646E7
341	1.22683E7
342	1.227012E7
343	1.22719E7
344	1.227368E7
345	1.227536E7
346	1.227697E7
347	1.227856E7
348	1.228007E7
349	1.228156E7
350	1.228302E7
351	1.22844E7
352	1.228578E7
353	1.228702E7
354	1.228822E7
355	1.228942E7
356	1.229062E7
357	1.229181E7
358	1.22929E7
359	1.229399E7
360	1.229508E7
361	1.229613E7
362	1.229718E7
363	1.229822E7
